chrom	concave_start	concave_end	mode	_bigwig-files/SacCer3_00_rep1_SRR1822155.bw_rep1_score	_bigwig-files/SacCer3_00_rep1_SRR1822155.bw_rep2_score	_bigwig-files/SacCer3_15_rep2_SRR1822158.bw_rep1_score	_bigwig-files/SacCer3_15_rep2_SRR1822158.bw_rep2_score	_bigwig-files/SacCer3_45_rep1_SRR1822161.bw_rep1_score	_bigwig-files/SacCer3_45_rep1_SRR1822161.bw_rep2_score
I	102807	102975	102864	-23.571842995260702	47.59240114440692	92.85776099615863	-39.78073905430678	37.22458826235286	-0.7641885908514284
I	103157	103349	103247	26.235927007586785	8.30021381527347	-29.32105012261586	28.02893890965379	20.010596250468023	108.21432515199422
I	103461	103619	103545	47.185238298240215	95.8914313089959	104.4348299826647	0.8976985441686913	5.356058584814482	-42.4380995013751
I	103845	104190	103980	-2.5043158991973913	24.99427019049889	23.69799710400574	24.82491186211107	26.807697242945288	55.94773874074706
I	104478	104682	104583	58.26573396546351	-11.489089529417502	52.694256004591324	6.603077081327893	38.8472546319494	25.56164636991683
I	104888	105126	104995	56.718173950896784	48.84749369669265	-6.199103054513656	-31.43501856286801	-0.6505059220591816	65.20493141081647
I	105212	105322	105253	-95.15648544157207	33.80918239299779	74.98428080503312	68.2309406705206	37.364752426245744	-52.22557323548653
I	105525	105632	105602	75.47265845844662	-14.781594820768676	-64.31005283150238	-60.092717676099134	95.38059944243233	42.28431092533115
I	105799	106148	106060	68.7818703535571	78.42022606974966	53.236383555557076	18.40210766548029	26.219175791379435	57.65683189221324
I	106372	106388	106377	-124.2464810635454	50.93368594562817	82.62638617099856	60.39958245507724	153.5840336746809	-220.04349202919798
I	106398	106714	106576	10.219152837530642	149.4444185099787	-0.619224556251977	43.76533163767053	151.10303150537058	-30.021770799950406
I	106889	107061	106969	34.32149344252173	33.40469385763306	71.71679943403898	7.525054581732973	-4.16444334819547	55.133319623614284
I	107281	107444	107374	171.09339322837505	-8.429432101016106	-214.94824915052448	120.63962358719343	-4.535819815315961	198.08207024825745
I	107587	107743	107635	101.36105533230592	23.768685152420787	156.24653139247923	-113.88746619666367	-24.751389368998403	-24.244393395580467
I	108042	108163	108122	68.17278641872967	-62.81738221000022	51.32896914251653	128.6289309990875	-100.9174838300107	87.61348901120863
I	108685	108977	108775	743.332722142787	598.7587243772665	622.5300034297284	507.9722941401539	642.3557263586736	454.97340685619497
I	109459	109578	109523	187.0393664954719	-51.23806991169322	-27.189510323702873	-62.6893370525162	198.60571986397542	-5.232903738280826
I	109778	109977	109895	12.825545193099522	155.2808693685494	0.19544673292329545	106.85046462404468	179.88972882078178	65.01801468914213
I	110172	110530	110422	172.45016414267755	82.93789177923139	90.71268210345629	94.24843554750713	-1.208423603773527	143.73799454107382
I	110773	111121	110870	-11.143043935920616	48.76023083546807	42.199829076643354	33.372257396416444	50.89721078137955	66.44815216793482
I	111309	111581	111509	8.910658552293793	50.70449602228453	42.59573816700771	-4.332484479213857	65.25304454239665	6.486808596015196
I	111707	111989	111910	16.971392093415542	-27.903390080673876	29.821735805924877	57.4621510304926	39.93312980750788	23.659725017275214
I	112283	112288	112285	63.21205346920075	64.68942896454722	-88.83209289264076	-145.57218749756066	68.13384185572328	39.88804585274014
I	112535	112792	112685	20.32618352634914	42.32232624427996	17.153532021189594	-11.788448454416214	48.97797770526536	91.11645192133928
I	113384	113711	113483	528.0166155747462	572.6722184084001	458.98185394634953	403.2824890103885	638.9184211732816	262.2906151030301
I	113919	114034	113966	272.62932939015263	215.26943864362974	16.299485910163646	96.5378951320573	69.00426770571084	17.49895885006069
I	114211	114300	114240	153.5851356634767	189.49377146097265	28.40980391113893	-18.18191481542336	-40.95242772701444	27.468967421199334
I	114596	114805	114697	1020.753682485605	629.2631682070411	523.9868860869929	544.4409040268222	893.0381877147139	539.5572790418208
I	114962	115070	114992	-316.06030475614637	172.37025336476316	-103.8701836887771	159.9396278347132	294.0509755721018	80.55498138450221
I	115694	115823	115760	66.74973238890153	-83.01205868497117	-16.214056035453023	80.05134804769945	1.632221226982575	67.14822933825086
I	115838	115856	115847	33.63441660440797	-75.59647549159277	-41.61632887956297	-38.34867507685829	-27.374305403148735	162.36512139425602
I	116049	116256	116150	10.185997383495884	22.946175032381042	59.685509994196316	29.046414918087507	8.235406725288843	106.83856272103618
I	116421	116798	116517	4.82808868486714	0.21421182665943012	4.698405380774505	28.773483083928852	61.354818438880194	75.85704531638306
I	117183	117367	117269	44.859932176647106	6.682048837174588	1.3946155204181898	20.485438491253493	62.28030391502683	35.000819581088955
I	117492	117519	117507	-17.62507684182425	60.79075274327438	56.91468903763365	-91.13936729481735	-26.22381615634532	28.49501649134756
I	117537	117558	117554	-94.34233551070346	50.604385848540915	55.15090028492451	-77.49047495336086	12.061780578916405	57.021878972627334
I	117727	117880	117810	57.26471898186517	-31.318883817532125	-30.846614950397463	73.3306396847361	42.81672122278141	-52.256019605210525
I	117923	117932	117929	-39.271319429197	-8.190810813991927	77.28825995743799	-8.652473470645376	-48.65299457065327	29.117831256643097
I	117945	118201	118084	19.211622813850344	73.32784200825253	42.68412840404879	10.326600865733242	3.3038500849953323	-1.3934275069947208
I	118530	118781	118649	73.37446475502479	58.19904391335918	94.03190248969014	15.873142430618673	23.72921730641879	92.79867659506418
I	119119	119484	119446	60.82092769668455	120.0549376673402	19.19009559700881	48.314744624738	81.34654945297409	3.2785427830424587
I	119673	119865	119767	943.6066226234758	988.1657038650865	908.7290845189359	789.472319853399	782.2401927011698	848.5061163863043
I	120218	120350	120246	-82.08938016054863	12.217996019928338	13.571951719223737	-7.618758056530671	52.470358317344676	46.1888206447434
I	120711	121024	120788	4.544582422155595	9.759840270394957	-20.199350131093205	39.30962747650918	15.475076122990298	12.034666879563698
I	121295	121737	121608	32.57903466139181	33.7711863703087	-9.615410500595098	-3.405893548412941	20.103076411380826	59.372475753228215
I	122032	122175	122095	-13.451851086268835	83.17794691385974	-5.679616553844936	45.543232705088116	-16.37919432816662	37.978592364653835
I	122248	122426	122354	56.893373604571835	57.87765677419418	5.422746511715844	29.171244607725942	66.46713839043032	55.854664435679524
I	122678	122895	122776	51.679676437743126	84.39023516718821	101.38918446460127	17.897600337276433	16.47005868698433	93.87993410247687
I	123036	123194	123108	3.2442377712164263	87.78934419882435	-17.723213417048502	17.040075777537286	55.848334486622925	-28.89779634775115
I	123421	123557	123484	34.102211900084704	24.7474717760746	-14.672647773238767	9.314080058322206	98.04394733544127	-12.654873552938964
I	123778	124310	124210	11.434262528754735	92.51799589636845	21.7919119981054	50.49952588915229	69.62821305125833	37.5044042978823
I	124635	124873	124744	615.4348980704386	474.1311991554854	677.2711567271598	650.5474035069002	549.6999585126738	368.3365842247983
I	125618	125784	125699	21.58945150883316	79.28919083893312	14.944971916375177	22.99109086820781	-2.3288076853112667	-31.697681805947063
I	125858	126004	125950	-64.84236633012996	-3.7432860875557386	-45.68783705487696	85.42257218505667	-18.23464949412541	124.2093260853864
I	126149	126218	126171	41.87679288692494	15.683537333850833	82.26411849172317	40.9891159701766	25.04398717721655	-170.26899043899934
I	126442	126685	126557	144.9255484501634	134.6377834651492	31.813301286058817	20.52405467530291	45.21887952828198	-66.30555358362683
I	126936	127251	127022	93.54195233627111	109.8209625846654	73.94619667329644	43.30190048776058	54.961735418755794	70.82678936798374
I	127424	127628	127533	-6.740156638976567	187.0492753170442	151.73118535456388	115.04707387321062	58.702773969525346	-181.58518891380746
I	127701	128079	128010	82.76237167764337	133.22385413521192	96.95003515419452	84.28498436199537	83.01484154847111	82.19391700436805
I	128417	128564	128523	140.72560295798058	19.333930800538237	-14.058780258238189	-20.855667885611492	10.03606464323614	-0.597017703917734
I	128801	129172	129073	61.34267078724596	101.34635684516478	249.17769093095174	183.10369872673726	59.077047175192874	91.27585048232001
I	129326	129404	129373	177.9350379662702	-11.2729029481841	-18.677426319605107	-35.96627086596049	52.20701026147994	-41.75828499927469
I	129728	129770	129748	-57.56572203846151	8.83258706358308	57.68284460751302	-221.92812073080123	31.13222051828353	232.06927455725864
I	130247	130393	130317	-91.06129619547819	-69.73102504768983	139.60928642176023	51.78512709608605	299.43031358636597	50.10356546480982
I	130505	130744	130620	707.7279057200617	321.48666049513275	658.3195864321987	544.8884512334988	125.48092243731897	478.0801322552639
I	131038	131160	131089	171.76087529729395	-23.708222192395443	48.61493013189597	83.89635748083984	-22.340510560009953	-1.1518899865680368
I	131450	131612	131516	-14.113020296802974	70.32607538419835	223.69735275809566	-108.60709266449452	124.38748941863683	7.87841970346779
I	131753	131883	131841	224.66015956327476	120.66149732498302	-86.22621231210218	45.266391516189856	187.47083883257338	-67.00717290508527
I	132066	132387	132151	264.0375451592974	406.22951461001225	312.0653375790319	238.30574131461177	311.87115627663496	149.52883406911158
I	132565	132569	132567	-103.65089702997712	121.77455166925989	34.10018585817155	25.93119878378934	10.23780720320031	-86.1735120823376
I	132863	132965	132927	48.0260482139968	-0.8777698726588137	42.90077280453594	6.813989146372098	-34.353956628961164	17.633425804120325
I	133289	133452	133346	78.71570216779257	-53.00843569129735	-3.686356704636209	-13.421222103985553	17.18265168098647	116.68278944287883
I	133658	134019	133773	26.749894729889473	56.90389724555185	1.3700400184718842	15.9772261236751	28.716529693927487	50.23758035811839
I	134219	134393	134294	101.66439385774109	28.755603263689256	58.8305987474303	87.55754791725685	-5.303806129325743	14.865096366193441
I	134543	134680	134606	128.05035946496523	-27.297951245902762	30.49770082623357	-43.00710708459539	20.711296781425407	37.68550780483843
I	134895	135224	135013	-7.466592482727565	24.83199868478769	27.745909435409754	64.54157034963751	-6.479899645884063	15.042815255616558
I	135471	135599	135540	-5.840975745417557	-8.928597659638651	62.37726053874591	8.187861159858517	119.97808381834616	-23.61577975291279
I	135815	136118	135980	119.05598658919746	138.56762975466205	109.71620261420743	164.75485079909083	234.7077181611714	136.476825515245
I	136427	136589	136537	37.511819656266546	136.86748366797093	25.187253759720786	24.54515378707679	117.45102473266768	-35.56373645528731
I	136809	137378	137044	128.2328282352307	93.89701053664113	119.53854772163751	105.16127163290258	99.07547572996309	-16.44376015784325
I	137641	137747	137678	144.2860828190588	-20.978617202297805	6.749622434143552	160.11967211582186	-75.10673419801584	-10.600503982353606
I	138216	138282	138248	-119.50936280122035	110.88709844639648	60.69280017943152	30.40656356667747	270.36736510961094	-143.10445804738862
I	138440	138627	138523	828.1356344791693	575.235674975992	533.8087184418852	285.0640198469957	352.0553929283387	397.7914637817857
I	139011	139301	139209	1595.0422540801585	1398.570981011726	1723.0830817705453	1760.2743024009383	813.570165098017	907.8673799393614
I	139539	139847	139677	171.40799388566674	703.985468064301	396.44753477020276	599.1037335563007	354.1088450841297	239.52056082978555
I	140084	140222	140152	48.536717119876734	156.2136577107122	191.40465116026093	293.9970644195016	85.36890324683826	243.31428474163167
I	140385	140691	140448	26.51997488445616	180.22568673802692	158.2180086277813	56.91621848015338	76.78370770832376	175.4000770892357
I	141106	141331	141217	118.86034930670283	370.0955257377749	124.74929144613543	210.61593083274943	319.8824673370615	358.8860570674975
I	141652	142059	141920	1692.7127186125201	1542.8970664518931	1534.2183575366569	1658.590157068945	1225.9083011466785	960.3484798078767
I	142801	143048	142933	226.99179377383948	160.44266415813868	67.47030632590665	-16.214155376026145	88.23206613720951	-80.24258713303952
I	143405	143675	143530	811.6835509392165	815.7619459210928	770.7439406932021	635.0223482282835	537.7010240450167	585.8443128830243
I	144084	144309	144198	173.2355366295597	172.7358750360913	55.06691079825636	102.13051751327284	232.70069505773952	174.55788511492293
I	144982	145388	145124	18.82448796513279	7.44782390569077	23.329254678776472	13.850048826012742	41.4831943136936	0.5395831322094623
I	145672	146108	145977	6.4091678740450115	75.81667942591312	57.417332865671106	28.159776642304575	73.72728852279869	4.045433250519291
I	146375	146604	146490	2.914608578567858	77.50045243537062	121.04360634470564	-29.268921034857577	98.8135326020461	-20.441657724892632
I	147034	147091	147052	55.962384222893995	60.68000761596378	37.82091147019352	-7.506710634427434	13.797445898174972	-85.3634393049726
I	147206	147418	147325	272.74455503788585	357.71949041121303	309.8355958694117	248.6800437089915	578.749210753267	359.04456635446104
I	147693	148073	147766	37.984098053287546	113.46303002766653	35.62413205354593	30.676731274875937	127.42351182502198	-43.28443899525434
I	148254	148457	148319	-90.64283915322083	63.19249139875964	99.15913129402497	6.500183379725139	172.9498949049656	-55.120460684316605
I	148878	149076	148967	47.93263180744244	20.898083098219892	51.84456618700577	1.8374586521252865	22.260216342587054	15.138968012078214
I	149164	149196	149175	0.6462798810434154	39.39095502371889	-12.042888568735844	30.650298317336688	-44.346347013363854	12.92223783923765
I	149363	149601	149481	33.79024705799128	109.66667272334288	-6.1376437612889925	4.288245047838154	181.8444848096454	82.06600574733623
I	150012	150162	150079	57.544655671567256	23.46731264413118	41.200213850929046	-11.645979171312511	17.44956158669036	-23.3295716406761
I	150322	150440	150379	105.40473584861985	-53.63811097572909	-0.517040724101943	-27.018082116238503	-8.412855841927412	80.6123621738841
I	150935	150970	150955	-24.878115595538695	-120.12842159312349	119.45263283409692	135.2711368754479	-171.6171329667716	114.9605378904849
I	150996	151285	151179	364.78937819974317	247.78621322096672	390.02717286499103	234.20804622635336	279.2638293354359	213.64050203569616
I	151637	151970	151706	109.50030634061427	89.63564877369858	65.04511291233884	126.33787484236385	107.38776538870918	203.88317528938623
I	152191	152507	152270	-1.875159336469551	135.67813747406962	224.87669402333674	117.09929674873426	58.449423302959545	-25.326825353268788
I	152899	153171	153047	55.24593811370125	-47.4786233162294	-3.7755740515522085	32.5510329546494	42.180566767456654	75.1824017407047
I	153373	153501	153434	-74.53116728940799	39.411515749692825	96.22023416172289	74.38533757944526	-53.49265809958082	77.89952120646986
I	153611	153884	153795	31.0366698679048	143.05926001401485	75.12005912604215	-13.547636981830125	141.8712681874631	123.69779604117561
I	154265	154273	154267	-137.9250459044643	2.887597603244474	-51.19061700922897	23.734341790152513	16.872711516579646	148.1800434887632
I	154304	154311	154308	-87.79156589928483	-24.747380378582648	-107.88298602064278	-14.256994931724648	110.87717333846217	135.2883781361152
I	154346	154367	154357	-12.567984892132191	-11.112714362294467	-131.27979620760001	-33.604393433687385	166.28865002525086	39.761421418544536
I	154382	154495	154404	53.50420639591238	94.02395121182754	-16.402619780448813	-29.4110991034518	36.40252129010739	-99.86376542978198
